State,ZipCode,EstimatedCombinedRate
OH,44236,0.070000
OH,44237,0.067500
OH,44240,0.070000
OH,44241,0.070000
OH,44242,0.070000
OH,44243,0.070000
OH,44250,0.067500
OH,44251,0.067500
OH,44253,0.067500
OH,44254,0.067500
OH,44255,0.070000
OH,44256,0.067500
OH,44258,0.067500
OH,44260,0.070000
OH,44262,0.067500
OH,44264,0.067500
OH,44265,0.070000
OH,44266,0.070000
OH,44270,0.067500
OH,44272,0.070000
OH,44273,0.067500
OH,44274,0.067500
OH,44275,0.067500
OH,44276,0.065000
OH,44278,0.070000
OH,44280,0.067500
OH,44281,0.067500
OH,44282,0.067500
OH,44285,0.070000
OH,44286,0.080000
OH,44287,0.070000
OH,44288,0.070000
OH,44301,0.067500
OH,44302,0.067500
OH,44303,0.067500
OH,44304,0.067500
OH,44305,0.067500
OH,44306,0.067500
OH,44307,0.067500
OH,44308,0.067500
OH,44309,0.067500
OH,44310,0.067500
OH,44311,0.067500
OH,44312,0.070000
OH,44313,0.067500
OH,44314,0.067500
OH,44315,0.067500
OH,44316,0.067500
OH,44317,0.067500
OH,44319,0.067500
OH,44320,0.067500
OH,44321,0.067500
OH,44325,0.067500
OH,44326,0.067500
OH,44328,0.067500
OH,44333,0.067500
OH,44334,0.067500
OH,44372,0.067500
OH,44396,0.067500
OH,44398,0.067500
OH,44401,0.075000
OH,44402,0.067500
OH,44403,0.067500
OH,44404,0.067500
OH,44405,0.075000
OH,44406,0.075000
OH,44408,0.075000
OH,44410,0.067500
OH,44411,0.075000
OH,44412,0.075000
OH,44413,0.075000
OH,44415,0.072500
OH,44416,0.075000
OH,44417,0.067500
OH,44418,0.067500
OH,44420,0.075000
OH,44422,0.075000
OH,44423,0.072500
OH,44424,0.067500
OH,44425,0.075000
OH,44427,0.072500
OH,44428,0.067500
OH,44429,0.075000
OH,44430,0.067500
OH,44431,0.072500
OH,44432,0.072500
OH,44436,0.075000
OH,44437,0.075000
OH,44438,0.067500
OH,44439,0.067500
OH,44440,0.075000
OH,44441,0.072500
OH,44442,0.075000
OH,44443,0.075000
OH,44444,0.075000
OH,44445,0.072500
OH,44446,0.067500
OH,44449,0.075000
OH,44450,0.067500
OH,44451,0.075000
OH,44452,0.075000
OH,44453,0.067500
OH,44454,0.075000
OH,44455,0.072500
OH,44460,0.075000
