State,ZipCode,EstimatedCombinedRate
TN,37161,0.097500
TN,37162,0.097500
TN,37165,0.097500
TN,37166,0.097500
TN,37167,0.097500
TN,37171,0.097500
TN,37172,0.097500
TN,37174,0.097500
TN,37175,0.097500
TN,37178,0.097500
TN,37179,0.097500
TN,37180,0.097500
TN,37181,0.097500
TN,37183,0.097500
TN,37184,0.097500
TN,37185,0.097500
TN,37186,0.097500
TN,37187,0.097500
TN,37188,0.097500
TN,37189,0.092500
TN,37190,0.097500
TN,37191,0.095000
TN,37201,0.092500
TN,37202,0.092500
TN,37203,0.092500
TN,37204,0.092500
TN,37205,0.092500
TN,37206,0.092500
TN,37207,0.092500
TN,37208,0.092500
TN,37209,0.092500
TN,37210,0.092500
TN,37211,0.097500
TN,37212,0.092500
TN,37213,0.092500
TN,37214,0.092500
TN,37215,0.092500
TN,37216,0.092500
TN,37217,0.092500
TN,37218,0.092500
TN,37219,0.092500
TN,37220,0.092500
TN,37221,0.097500
TN,37222,0.092500
TN,37224,0.092500
TN,37227,0.092500
TN,37228,0.092500
TN,37229,0.092500
TN,37230,0.092500
TN,37232,0.092500
TN,37234,0.092500
TN,37235,0.092500
TN,37236,0.092500
TN,37238,0.092500
TN,37240,0.092500
TN,37241,0.092500
TN,37242,0.092500
TN,37243,0.092500
TN,37244,0.092500
TN,37246,0.092500
TN,37250,0.092500
TN,37301,0.092500
TN,37302,0.092500
TN,37303,0.097500
TN,37304,0.092500
TN,37305,0.092500
TN,37306,0.095000
TN,37307,0.097500
TN,37308,0.092500
TN,37309,0.097500
TN,37310,0.097500
TN,37311,0.097500
TN,37312,0.097500
TN,37313,0.092500
TN,37314,0.092500
TN,37315,0.092500
TN,37316,0.097500
TN,37317,0.097500
TN,37318,0.092500
TN,37320,0.097500
TN,37321,0.097500
TN,37322,0.097500
TN,37323,0.097500
TN,37324,0.092500
TN,37325,0.097500
TN,37326,0.097500
TN,37327,0.097500
TN,37328,0.095000
TN,37329,0.097500
TN,37330,0.097500
TN,37331,0.097500
TN,37332,0.097500
TN,37333,0.097500
TN,37334,0.097500
TN,37335,0.095000
TN,37336,0.097500
TN,37337,0.097500
TN,37338,0.097500
TN,37339,0.092500
TN,37340,0.097500
TN,37341,0.092500
TN,37342,0.097500
TN,37343,0.092500
TN,37345,0.092500
TN,37347,0.097500
TN,37348,0.095000
TN,37349,0.097500
TN,37350,0.092500
TN,37351,0.092500
TN,37352,0.095000
TN,37353,0.097500
TN,37354,0.097500
TN,37355,0.097500
TN,37356,0.097500
TN,37357,0.097500
TN,37359,0.095000
