State,ZipCode,EstimatedCombinedRate
AR,72166,0.075000
AR,72167,0.080000
AR,72168,0.077500
AR,72169,0.087500
AR,72170,0.080000
AR,72173,0.097500
AR,72175,0.097500
AR,72176,0.100000
AR,72178,0.082500
AR,72179,0.081250
AR,72180,0.075000
AR,72181,0.070000
AR,72182,0.077500
AR,72183,0.075000
AR,72190,0.095000
AR,72199,0.095000
AR,72201,0.086250
AR,72202,0.086250
AR,72203,0.086250
AR,72204,0.086250
AR,72205,0.086250
AR,72206,0.095000
AR,72207,0.086250
AR,72209,0.086250
AR,72210,0.086250
AR,72211,0.095000
AR,72212,0.086250
AR,72214,0.086250
AR,72215,0.086250
AR,72216,0.086250
AR,72217,0.086250
AR,72219,0.086250
AR,72221,0.086250
AR,72222,0.086250
AR,72223,0.086250
AR,72225,0.086250
AR,72227,0.086250
AR,72231,0.095000
AR,72255,0.086250
AR,72260,0.086250
AR,72295,0.086250
AR,72301,0.102500
AR,72303,0.097500
AR,72310,0.090000
AR,72311,0.075000
AR,72312,0.085000
AR,72313,0.090000
AR,72315,0.105000
AR,72316,0.105000
AR,72319,0.105000
AR,72320,0.075000
AR,72321,0.090000
AR,72322,0.095000
AR,72324,0.105000
AR,72325,0.082500
AR,72326,0.113750
AR,72327,0.102500
AR,72328,0.085000
AR,72329,0.090000
AR,72330,0.090000
AR,72331,0.105000
AR,72332,0.082500
AR,72333,0.085000
AR,72335,0.113750
AR,72336,0.113750
AR,72338,0.090000
AR,72339,0.092500
AR,72340,0.095000
AR,72341,0.075000
AR,72342,0.105000
AR,72346,0.095000
AR,72347,0.095000
AR,72348,0.105000
AR,72350,0.102500
AR,72351,0.110000
AR,72352,0.075000
AR,72353,0.085000
AR,72354,0.097500
AR,72355,0.105000
AR,72358,0.100000
AR,72359,0.105000
AR,72360,0.095000
AR,72364,0.112500
AR,72365,0.102500
AR,72366,0.105000
AR,72367,0.085000
AR,72368,0.085000
AR,72369,0.085000
AR,72370,0.100000
AR,72372,0.115000
AR,72373,0.105000
AR,72374,0.085000
AR,72376,0.105000
AR,72377,0.082500
AR,72379,0.080000
AR,72383,0.085000
AR,72384,0.102500
AR,72386,0.092500
AR,72387,0.095000
AR,72389,0.085000
AR,72390,0.105000
AR,72391,0.090000
AR,72392,0.105000
AR,72394,0.112500
AR,72395,0.100000
AR,72396,0.105000
AR,72401,0.105000
AR,72402,0.085000
AR,72403,0.085000
AR,72404,0.085000
AR,72405,0.105000
AR,72410,0.090000
AR,72411,0.085000
AR,72412,0.078750
AR,72413,0.080000
AR,72414,0.075000
AR,72415,0.100000
AR,72416,0.085000
AR,72417,0.105000
AR,72419,0.090000
AR,72421,0.087500
AR,72422,0.097500
AR,72424,0.080000
AR,72425,0.078750
AR,72426,0.090000
AR,72427,0.075000
AR,72428,0.100000
AR,72429,0.095000
AR,72430,0.080000
AR,72431,0.087500
AR,72432,0.102500
AR,72433,0.110000
AR,72434,0.100000
AR,72435,0.080000
AR,72436,0.080000
AR,72437,0.085000
AR,72438,0.100000
AR,72440,0.090000
AR,72441,0.080000
AR,72442,0.102500
AR,72443,0.091250
AR,72444,0.092500
AR,72445,0.090000
AR,72447,0.085000
AR,72449,0.077500
AR,72450,0.088750
AR,72451,0.086250
AR,72453,0.080000
AR,72454,0.100000
AR,72455,0.097500
AR,72456,0.080000
AR,72457,0.100000
AR,72458,0.090000
AR,72459,0.100000
AR,72460,0.077500
AR,72461,0.100000
AR,72462,0.077500
AR,72464,0.080000
AR,72465,0.090000
AR,72466,0.090000
AR,72467,0.085000
AR,72469,0.090000
AR,72470,0.080000
AR,72471,0.097500
AR,72472,0.102500
AR,72473,0.100000
AR,72474,0.078750
AR,72475,0.102500
AR,72476,0.110000
AR,72478,0.077500
AR,72479,0.102500
AR,72482,0.090000
AR,72501,0.100000
AR,72503,0.100000
AR,72512,0.115000
AR,72513,0.108750
AR,72515,0.095000
AR,72517,0.080000
AR,72519,0.100000
AR,72520,0.095000
AR,72521,0.092500
AR,72522,0.080000
AR,72523,0.091250
AR,72524,0.080000
AR,72525,0.092500
AR,72526,0.090000
AR,72527,0.080000
AR,72528,0.070000
AR,72529,0.105000
AR,72530,0.081250
AR,72531,0.095000
AR,72532,0.092500
AR,72533,0.080000
AR,72534,0.081250
AR,72536,0.080000
AR,72537,0.077500
AR,72538,0.095000
AR,72539,0.095000
AR,72540,0.080000
AR,72542,0.105000
AR,72543,0.091250
AR,72544,0.077500
AR,72545,0.091250
AR,72546,0.081250
AR,72550,0.081250
AR,72553,0.080000
AR,72554,0.105000
AR,72555,0.080000
AR,72556,0.090000
AR,72560,0.100000
AR,72561,0.080000
AR,72562,0.080000
AR,72564,0.080000
AR,72565,0.080000
AR,72566,0.070000
AR,72567,0.080000
AR,72568,0.100000
AR,72569,0.082500
AR,72571,0.080000
AR,72572,0.090000
AR,72573,0.090000
AR,72575,0.080000
AR,72576,0.105000
AR,72577,0.082500
AR,72578,0.095000
AR,72579,0.082500
AR,72581,0.081250
AR,72583,0.115000
AR,72584,0.070000
AR,72585,0.070000
AR,72587,0.070000
AR,72601,0.095000
AR,72602,0.095000
AR,72611,0.087500
AR,72613,0.070000
AR,72615,0.077500
AR,72616,0.090000
AR,72617,0.087500
AR,72619,0.102500
AR,72623,0.077500
AR,72624,0.075000
AR,72626,0.097500
AR,72628,0.075000
AR,72629,0.080000
AR,72630,0.087500
AR,72631,0.093750
AR,72632,0.093750
AR,72633,0.082500
AR,72634,0.102500
AR,72635,0.097500
AR,72636,0.090000
AR,72638,0.092500
AR,72639,0.090000
AR,72640,0.075000
