State,ZipCode,EstimatedCombinedRate
MS,39171,0.070000
MS,39173,0.070000
MS,39174,0.080000
MS,39175,0.070000
MS,39176,0.070000
MS,39177,0.070000
MS,39179,0.070000
MS,39180,0.070000
MS,39181,0.070000
MS,39182,0.070000
MS,39183,0.070000
MS,39189,0.070000
MS,39190,0.070000
MS,39191,0.070000
MS,39192,0.070000
MS,39193,0.070000
MS,39194,0.070000
MS,39201,0.080000
MS,39202,0.080000
MS,39203,0.080000
MS,39204,0.080000
MS,39205,0.080000
MS,39206,0.080000
MS,39207,0.080000
MS,39208,0.080000
MS,39209,0.080000
MS,39210,0.080000
MS,39211,0.080000
MS,39212,0.080000
MS,39213,0.080000
MS,39215,0.080000
MS,39216,0.080000
MS,39217,0.080000
MS,39218,0.070000
MS,39225,0.080000
MS,39232,0.080000
MS,39236,0.080000
MS,39250,0.080000
MS,39269,0.080000
MS,39271,0.080000
MS,39272,0.080000
MS,39282,0.080000
MS,39283,0.080000
MS,39284,0.080000
MS,39286,0.080000
MS,39288,0.070000
MS,39289,0.080000
MS,39296,0.080000
MS,39298,0.080000
MS,39301,0.070000
MS,39302,0.070000
MS,39303,0.070000
MS,39304,0.070000
MS,39305,0.070000
MS,39307,0.070000
MS,39309,0.070000
MS,39320,0.070000
MS,39322,0.070000
MS,39323,0.070000
MS,39324,0.070000
MS,39325,0.070000
MS,39326,0.070000
MS,39327,0.070000
MS,39328,0.070000
MS,39330,0.070000
MS,39332,0.070000
MS,39335,0.070000
MS,39336,0.070000
MS,39337,0.070000
MS,39338,0.070000
MS,39339,0.070000
MS,39341,0.070000
MS,39342,0.070000
MS,39345,0.070000
MS,39346,0.070000
MS,39347,0.070000
MS,39348,0.070000
MS,39350,0.070000
MS,39352,0.070000
MS,39354,0.070000
MS,39355,0.070000
MS,39356,0.070000
MS,39358,0.070000
MS,39359,0.070000
MS,39360,0.070000
MS,39361,0.070000
MS,39362,0.070000
MS,39363,0.070000
MS,39364,0.070000
MS,39365,0.070000
MS,39366,0.070000
MS,39367,0.070000
MS,39401,0.070000
MS,39402,0.070000
MS,39403,0.070000
MS,39404,0.070000
MS,39406,0.070000
MS,39407,0.070000
MS,39421,0.070000
MS,39422,0.070000
MS,39423,0.070000
MS,39425,0.070000
MS,39426,0.070000
MS,39427,0.070000
MS,39428,0.070000
MS,39429,0.070000
MS,39436,0.070000
MS,39437,0.070000
MS,39439,0.070000
MS,39440,0.070000
MS,39441,0.070000
MS,39442,0.070000
MS,39443,0.070000
MS,39451,0.070000
MS,39452,0.070000
MS,39455,0.070000
MS,39456,0.070000
MS,39457,0.070000
MS,39459,0.070000
MS,39460,0.070000
MS,39461,0.070000
MS,39462,0.070000
MS,39463,0.070000
MS,39464,0.070000
MS,39465,0.070000
MS,39466,0.070000
MS,39470,0.070000
MS,39474,0.070000
MS,39475,0.070000
MS,39476,0.070000
MS,39477,0.070000
MS,39478,0.070000
MS,39479,0.070000
MS,39480,0.070000
MS,39481,0.070000
MS,39482,0.070000
MS,39483,0.070000
MS,39501,0.070000
MS,39502,0.070000
MS,39503,0.070000
MS,39505,0.070000
MS,39506,0.070000
MS,39507,0.070000
MS,39520,0.070000
MS,39521,0.070000
MS,39522,0.070000
MS,39525,0.070000
MS,39529,0.070000
MS,39530,0.070000
MS,39531,0.070000
MS,39532,0.070000
MS,39533,0.070000
MS,39534,0.070000
MS,39535,0.070000
MS,39540,0.070000
MS,39552,0.070000
MS,39553,0.070000
MS,39555,0.070000
MS,39556,0.070000
MS,39558,0.070000
MS,39560,0.070000
MS,39561,0.070000
MS,39562,0.070000
MS,39563,0.070000
MS,39564,0.070000
MS,39565,0.070000
MS,39566,0.070000
MS,39567,0.070000
MS,39568,0.070000
MS,39569,0.070000
MS,39571,0.070000
MS,39572,0.070000
MS,39573,0.070000
MS,39574,0.070000
MS,39576,0.070000
MS,39577,0.070000
MS,39581,0.070000
MS,39595,0.070000
MS,39601,0.070000
MS,39602,0.070000
MS,39603,0.070000
MS,39629,0.070000
MS,39630,0.070000
MS,39631,0.070000
MS,39632,0.070000
MS,39633,0.070000
MS,39635,0.070000
MS,39638,0.070000
MS,39641,0.070000
MS,39643,0.070000
MS,39645,0.070000
MS,39647,0.070000
MS,39648,0.070000
MS,39649,0.070000
MS,39652,0.070000
MS,39653,0.070000
MS,39654,0.070000
MS,39656,0.070000
MS,39657,0.070000
MS,39661,0.070000
MS,39662,0.070000
MS,39663,0.070000
MS,39664,0.070000
MS,39665,0.070000
MS,39666,0.070000
MS,39667,0.070000
MS,39668,0.070000
MS,39669,0.070000
MS,39701,0.070000
MS,39702,0.070000
MS,39703,0.070000
MS,39704,0.070000
MS,39705,0.070000
MS,39710,0.070000
MS,39730,0.070000
MS,39735,0.070000
MS,39736,0.070000
MS,39737,0.070000
MS,39739,0.070000
MS,39740,0.070000
MS,39741,0.070000
MS,39743,0.070000
MS,39744,0.070000
MS,39745,0.070000
MS,39746,0.070000
MS,39747,0.070000
MS,39750,0.070000
MS,39751,0.070000
MS,39752,0.070000
MS,39753,0.070000
MS,39754,0.070000
MS,39755,0.070000
MS,39756,0.070000
MS,39759,0.070000
MS,39760,0.070000
MS,39762,0.070000
MS,39766,0.070000
MS,39767,0.070000
MS,39769,0.070000
MS,39771,0.070000
MS,39772,0.070000
MS,39773,0.070000
MS,39776,0.070000
