State,ZipCode,EstimatedCombinedRate
MI,48237,0.060000
MI,48238,0.060000
MI,48239,0.060000
MI,48240,0.060000
MI,48242,0.060000
MI,48243,0.060000
MI,48244,0.060000
MI,48255,0.060000
MI,48260,0.060000
MI,48264,0.060000
MI,48265,0.060000
MI,48266,0.060000
MI,48267,0.060000
MI,48268,0.060000
MI,48269,0.060000
MI,48272,0.060000
MI,48275,0.060000
MI,48277,0.060000
MI,48278,0.060000
MI,48279,0.060000
MI,48288,0.060000
MI,48301,0.060000
MI,48302,0.060000
MI,48303,0.060000
MI,48304,0.060000
MI,48306,0.060000
MI,48307,0.060000
MI,48308,0.060000
MI,48309,0.060000
MI,48310,0.060000
MI,48311,0.060000
MI,48312,0.060000
MI,48313,0.060000
MI,48314,0.060000
MI,48315,0.060000
MI,48316,0.060000
MI,48317,0.060000
MI,48318,0.060000
MI,48320,0.060000
MI,48321,0.060000
MI,48322,0.060000
MI,48323,0.060000
MI,48324,0.060000
MI,48325,0.060000
MI,48326,0.060000
MI,48327,0.060000
MI,48328,0.060000
MI,48329,0.060000
MI,48330,0.060000
MI,48331,0.060000
MI,48332,0.060000
MI,48333,0.060000
MI,48334,0.060000
MI,48335,0.060000
MI,48336,0.060000
MI,48340,0.060000
MI,48341,0.060000
MI,48342,0.060000
MI,48343,0.060000
MI,48346,0.060000
MI,48347,0.060000
MI,48348,0.060000
MI,48350,0.060000
MI,48353,0.060000
MI,48356,0.060000
MI,48357,0.060000
MI,48359,0.060000
MI,48360,0.060000
MI,48361,0.060000
MI,48362,0.060000
MI,48363,0.060000
MI,48366,0.060000
MI,48367,0.060000
MI,48370,0.060000
MI,48371,0.060000
MI,48374,0.060000
MI,48375,0.060000
MI,48376,0.060000
MI,48377,0.060000
MI,48380,0.060000
MI,48381,0.060000
MI,48382,0.060000
MI,48383,0.060000
MI,48386,0.060000
MI,48387,0.060000
MI,48390,0.060000
MI,48393,0.060000
MI,48397,0.060000
MI,48401,0.060000
MI,48410,0.060000
MI,48411,0.060000
MI,48412,0.060000
MI,48413,0.060000
MI,48414,0.060000
MI,48415,0.060000
MI,48416,0.060000
MI,48417,0.060000
MI,48418,0.060000
MI,48419,0.060000
MI,48420,0.060000
MI,48421,0.060000
MI,48422,0.060000
MI,48423,0.060000
MI,48426,0.060000
MI,48427,0.060000
MI,48428,0.060000
MI,48429,0.060000
MI,48430,0.060000
MI,48432,0.060000
MI,48433,0.060000
MI,48434,0.060000
MI,48435,0.060000
MI,48436,0.060000
MI,48437,0.060000
MI,48438,0.060000
MI,48439,0.060000
MI,48440,0.060000
MI,48441,0.060000
MI,48442,0.060000
MI,48444,0.060000
MI,48445,0.060000
MI,48446,0.060000
MI,48449,0.060000
MI,48450,0.060000
MI,48451,0.060000
MI,48453,0.060000
MI,48454,0.060000
MI,48455,0.060000
MI,48456,0.060000
MI,48457,0.060000
MI,48458,0.060000
MI,48460,0.060000
MI,48461,0.060000
MI,48462,0.060000
MI,48463,0.060000
MI,48464,0.060000
MI,48465,0.060000
MI,48466,0.060000
MI,48467,0.060000
MI,48468,0.060000
MI,48469,0.060000
MI,48470,0.060000
MI,48471,0.060000
MI,48472,0.060000
MI,48473,0.060000
MI,48475,0.060000
MI,48476,0.060000
MI,48480,0.060000
MI,48501,0.060000
MI,48502,0.060000
MI,48503,0.060000
MI,48504,0.060000
MI,48505,0.060000
MI,48506,0.060000
MI,48507,0.060000
MI,48509,0.060000
MI,48519,0.060000
MI,48529,0.060000
MI,48531,0.060000
MI,48532,0.060000
MI,48550,0.060000
MI,48551,0.060000
MI,48552,0.060000
MI,48553,0.060000
MI,48554,0.060000
MI,48555,0.060000
MI,48556,0.060000
MI,48557,0.060000
MI,48601,0.060000
MI,48602,0.060000
MI,48603,0.060000
MI,48604,0.060000
MI,48605,0.060000
MI,48606,0.060000
MI,48607,0.060000
MI,48608,0.060000
MI,48609,0.060000
MI,48610,0.060000
MI,48611,0.060000
MI,48612,0.060000
MI,48613,0.060000
MI,48614,0.060000
MI,48615,0.060000
MI,48616,0.060000
MI,48617,0.060000
MI,48618,0.060000
MI,48619,0.060000
MI,48620,0.060000
MI,48621,0.060000
MI,48622,0.060000
MI,48623,0.060000
MI,48624,0.060000
MI,48625,0.060000
MI,48626,0.060000
MI,48627,0.060000
MI,48628,0.060000
MI,48629,0.060000
MI,48630,0.060000
MI,48631,0.060000
MI,48632,0.060000
MI,48633,0.060000
MI,48634,0.060000
MI,48635,0.060000
MI,48636,0.060000
MI,48637,0.060000
MI,48638,0.060000
MI,48640,0.060000
MI,48641,0.060000
MI,48642,0.060000
MI,48647,0.060000
MI,48649,0.060000
MI,48650,0.060000
MI,48651,0.060000
MI,48652,0.060000
MI,48653,0.060000
MI,48654,0.060000
MI,48655,0.060000
MI,48656,0.060000
MI,48657,0.060000
MI,48658,0.060000
MI,48659,0.060000
MI,48661,0.060000
MI,48662,0.060000
MI,48663,0.060000
MI,48667,0.060000
MI,48670,0.060000
MI,48674,0.060000
MI,48686,0.060000
MI,48701,0.060000
MI,48703,0.060000
MI,48705,0.060000
MI,48706,0.060000
MI,48707,0.060000
MI,48708,0.060000
MI,48710,0.060000
MI,48720,0.060000
MI,48721,0.060000
MI,48722,0.060000
MI,48723,0.060000
MI,48724,0.060000
MI,48725,0.060000
MI,48726,0.060000
MI,48727,0.060000
MI,48728,0.060000
MI,48729,0.060000
MI,48730,0.060000
MI,48731,0.060000
MI,48732,0.060000
MI,48733,0.060000
MI,48734,0.060000
MI,48735,0.060000
MI,48737,0.060000
MI,48738,0.060000
MI,48739,0.060000
MI,48740,0.060000
MI,48741,0.060000
MI,48742,0.060000
MI,48743,0.060000
MI,48744,0.060000
MI,48745,0.060000
MI,48746,0.060000
MI,48747,0.060000
MI,48748,0.060000
MI,48749,0.060000
MI,48750,0.060000
MI,48754,0.060000
MI,48755,0.060000
MI,48756,0.060000
MI,48757,0.060000
MI,48758,0.060000
MI,48759,0.060000
MI,48760,0.060000
MI,48761,0.060000
MI,48762,0.060000
MI,48763,0.060000
MI,48764,0.060000
MI,48765,0.060000
MI,48766,0.060000
MI,48767,0.060000
MI,48768,0.060000
MI,48770,0.060000
MI,48787,0.060000
MI,48801,0.060000
MI,48804,0.060000
MI,48805,0.060000
MI,48806,0.060000
MI,48807,0.060000
MI,48808,0.060000
MI,48809,0.060000
MI,48811,0.060000
MI,48812,0.060000
MI,48813,0.060000
MI,48815,0.060000
MI,48816,0.060000
MI,48817,0.060000
MI,48818,0.060000
MI,48819,0.060000
MI,48820,0.060000
MI,48821,0.060000
MI,48822,0.060000
MI,48823,0.060000
MI,48824,0.060000
MI,48825,0.060000
MI,48826,0.060000
MI,48827,0.060000
MI,48829,0.060000
MI,48830,0.060000
MI,48831,0.060000
MI,48832,0.060000
MI,48833,0.060000
MI,48834,0.060000
MI,48835,0.060000
MI,48836,0.060000
MI,48837,0.060000
MI,48838,0.060000
MI,48840,0.060000
MI,48841,0.060000
MI,48842,0.060000
MI,48843,0.060000
MI,48844,0.060000
MI,48845,0.060000
MI,48846,0.060000
MI,48847,0.060000
MI,48848,0.060000
MI,48849,0.060000
MI,48850,0.060000
MI,48851,0.060000
MI,48852,0.060000
MI,48853,0.060000
MI,48854,0.060000
MI,48855,0.060000
MI,48856,0.060000
MI,48857,0.060000
MI,48858,0.060000
MI,48859,0.060000
MI,48860,0.060000
MI,48861,0.060000
MI,48862,0.060000
MI,48864,0.060000
MI,48865,0.060000
MI,48866,0.060000
MI,48867,0.060000
MI,48870,0.060000
MI,48871,0.060000
MI,48872,0.060000
MI,48873,0.060000
MI,48874,0.060000
MI,48875,0.060000
MI,48876,0.060000
MI,48877,0.060000
MI,48878,0.060000
MI,48879,0.060000
MI,48880,0.060000
MI,48881,0.060000
MI,48882,0.060000
MI,48883,0.060000
MI,48884,0.060000
MI,48885,0.060000
MI,48886,0.060000
MI,48887,0.060000
MI,48888,0.060000
MI,48889,0.060000
MI,48890,0.060000
MI,48891,0.060000
MI,48892,0.060000
MI,48893,0.060000
MI,48894,0.060000
MI,48895,0.060000
MI,48896,0.060000
MI,48897,0.060000
MI,48901,0.060000
MI,48906,0.060000
MI,48908,0.060000
MI,48909,0.060000
MI,48910,0.060000
MI,48911,0.060000
MI,48912,0.060000
MI,48913,0.060000
MI,48915,0.060000
MI,48916,0.060000
MI,48917,0.060000
MI,48918,0.060000
MI,48919,0.060000
MI,48922,0.060000
MI,48924,0.060000
MI,48929,0.060000
MI,48930,0.060000
MI,48933,0.060000
MI,48937,0.060000
MI,48951,0.060000
MI,48956,0.060000
MI,48980,0.060000
MI,49001,0.060000
MI,49002,0.060000
MI,49003,0.060000
MI,49004,0.060000
MI,49005,0.060000
MI,49006,0.060000
MI,49007,0.060000
MI,49008,0.060000
MI,49009,0.060000
MI,49010,0.060000
MI,49011,0.060000
MI,49012,0.060000
MI,49013,0.060000
MI,49014,0.060000
MI,49015,0.060000
MI,49016,0.060000
MI,49017,0.060000
MI,49018,0.060000
MI,49019,0.060000
MI,49020,0.060000
MI,49021,0.060000
MI,49022,0.060000
MI,49023,0.060000
MI,49024,0.060000
MI,49026,0.060000
MI,49027,0.060000
MI,49028,0.060000
MI,49029,0.060000
MI,49030,0.060000
MI,49031,0.060000
MI,49032,0.060000
MI,49033,0.060000
MI,49034,0.060000
MI,49035,0.060000
MI,49036,0.060000
MI,49037,0.060000
MI,49038,0.060000
MI,49039,0.060000
MI,49040,0.060000
MI,49041,0.060000
MI,49042,0.060000
MI,49043,0.060000
MI,49045,0.060000
MI,49046,0.060000
MI,49047,0.060000
MI,49048,0.060000
MI,49050,0.060000
MI,49051,0.060000
MI,49052,0.060000
MI,49053,0.060000
MI,49055,0.060000
MI,49056,0.060000
MI,49057,0.060000
MI,49058,0.060000
MI,49060,0.060000
MI,49061,0.060000
MI,49062,0.060000
MI,49063,0.060000
MI,49064,0.060000
MI,49065,0.060000
MI,49066,0.060000
MI,49067,0.060000
MI,49068,0.060000
MI,49070,0.060000
MI,49071,0.060000
MI,49072,0.060000
MI,49073,0.060000
MI,49074,0.060000
MI,49075,0.060000
MI,49076,0.060000
MI,49077,0.060000
MI,49078,0.060000
MI,49079,0.060000
MI,49080,0.060000
MI,49081,0.060000
MI,49082,0.060000
MI,49083,0.060000
MI,49084,0.060000
MI,49085,0.060000
MI,49087,0.060000
MI,49088,0.060000
MI,49089,0.060000
MI,49090,0.060000
MI,49091,0.060000
MI,49092,0.060000
MI,49093,0.060000
MI,49094,0.060000
MI,49095,0.060000
MI,49096,0.060000
MI,49097,0.060000
MI,49098,0.060000
MI,49099,0.060000
MI,49101,0.060000
MI,49102,0.060000
MI,49103,0.060000
MI,49104,0.060000
MI,49106,0.060000
MI,49107,0.060000
MI,49111,0.060000
MI,49112,0.060000
MI,49113,0.060000
MI,49115,0.060000
MI,49116,0.060000
MI,49117,0.060000
MI,49119,0.060000
MI,49120,0.060000
MI,49125,0.060000
MI,49126,0.060000
MI,49127,0.060000
MI,49128,0.060000
MI,49129,0.060000
MI,49130,0.060000
MI,49201,0.060000
MI,49202,0.060000
MI,49203,0.060000
MI,49204,0.060000
MI,49220,0.060000
MI,49221,0.060000
MI,49224,0.060000
MI,49227,0.060000
MI,49228,0.060000
MI,49229,0.060000
MI,49230,0.060000
MI,49232,0.060000
MI,49233,0.060000
MI,49234,0.060000
MI,49235,0.060000
MI,49236,0.060000
MI,49237,0.060000
MI,49238,0.060000
MI,49239,0.060000
MI,49240,0.060000
MI,49241,0.060000
MI,49242,0.060000
MI,49245,0.060000
MI,49246,0.060000
MI,49247,0.060000
MI,49248,0.060000
MI,49249,0.060000
MI,49250,0.060000
MI,49251,0.060000
MI,49252,0.060000
MI,49253,0.060000
MI,49254,0.060000
MI,49255,0.060000
MI,49256,0.060000
MI,49257,0.060000
MI,49258,0.060000
MI,49259,0.060000
MI,49261,0.060000
MI,49262,0.060000
MI,49263,0.060000
MI,49264,0.060000
MI,49265,0.060000
MI,49266,0.060000
MI,49267,0.060000
MI,49268,0.060000
MI,49269,0.060000
MI,49270,0.060000
MI,49271,0.060000
MI,49272,0.060000
MI,49274,0.060000
MI,49276,0.060000
MI,49277,0.060000
MI,49279,0.060000
MI,49281,0.060000
MI,49282,0.060000
MI,49283,0.060000
MI,49284,0.060000
MI,49285,0.060000
MI,49286,0.060000
MI,49287,0.060000
MI,49288,0.060000
MI,49289,0.060000
MI,49301,0.060000
MI,49302,0.060000
MI,49303,0.060000
MI,49304,0.060000
MI,49305,0.060000
MI,49306,0.060000
MI,49307,0.060000
MI,49309,0.060000
MI,49310,0.060000
MI,49311,0.060000
MI,49312,0.060000
MI,49314,0.060000
MI,49315,0.060000
MI,49316,0.060000
MI,49317,0.060000
MI,49318,0.060000
MI,49319,0.060000
MI,49320,0.060000
MI,49321,0.060000
MI,49322,0.060000
MI,49323,0.060000
MI,49325,0.060000
MI,49326,0.060000
MI,49327,0.060000
MI,49328,0.060000
MI,49329,0.060000
MI,49330,0.060000
MI,49331,0.060000
MI,49332,0.060000
MI,49333,0.060000
MI,49335,0.060000
MI,49336,0.060000
MI,49337,0.060000
MI,49338,0.060000
MI,49339,0.060000
MI,49340,0.060000
MI,49341,0.060000
MI,49342,0.060000
MI,49343,0.060000
MI,49344,0.060000
MI,49345,0.060000
MI,49346,0.060000
MI,49347,0.060000
MI,49348,0.060000
MI,49349,0.060000
MI,49351,0.060000
