State,ZipCode,EstimatedCombinedRate
IN,46615,0.070000
IN,46616,0.070000
IN,46617,0.070000
IN,46619,0.070000
IN,46624,0.070000
IN,46626,0.070000
IN,46628,0.070000
IN,46634,0.070000
IN,46635,0.070000
IN,46637,0.070000
IN,46660,0.070000
IN,46680,0.070000
IN,46699,0.070000
IN,46701,0.070000
IN,46702,0.070000
IN,46703,0.070000
IN,46704,0.070000
IN,46705,0.070000
IN,46706,0.070000
IN,46710,0.070000
IN,46711,0.070000
IN,46713,0.070000
IN,46714,0.070000
IN,46721,0.070000
IN,46723,0.070000
IN,46725,0.070000
IN,46730,0.070000
IN,46731,0.070000
IN,46732,0.070000
IN,46733,0.070000
IN,46737,0.070000
IN,46738,0.070000
IN,46740,0.070000
IN,46741,0.070000
IN,46742,0.070000
IN,46743,0.070000
IN,46745,0.070000
IN,46746,0.070000
IN,46747,0.070000
IN,46748,0.070000
IN,46750,0.070000
IN,46755,0.070000
IN,46759,0.070000
IN,46760,0.070000
IN,46761,0.070000
IN,46763,0.070000
IN,46764,0.070000
IN,46765,0.070000
IN,46766,0.070000
IN,46767,0.070000
IN,46769,0.070000
IN,46770,0.070000
IN,46771,0.070000
IN,46772,0.070000
IN,46773,0.070000
IN,46774,0.070000
IN,46776,0.070000
IN,46777,0.070000
IN,46778,0.070000
IN,46779,0.070000
IN,46780,0.070000
IN,46781,0.070000
IN,46782,0.070000
IN,46783,0.070000
IN,46784,0.070000
IN,46785,0.070000
IN,46786,0.070000
IN,46787,0.070000
IN,46788,0.070000
IN,46789,0.070000
IN,46791,0.070000
IN,46792,0.070000
IN,46793,0.070000
IN,46794,0.070000
IN,46795,0.070000
IN,46796,0.070000
IN,46797,0.070000
IN,46798,0.070000
IN,46799,0.070000
IN,46801,0.070000
IN,46802,0.070000
IN,46803,0.070000
IN,46804,0.070000
IN,46805,0.070000
IN,46806,0.070000
IN,46807,0.070000
IN,46808,0.070000
IN,46809,0.070000
IN,46814,0.070000
IN,46815,0.070000
IN,46816,0.070000
IN,46818,0.070000
IN,46819,0.070000
IN,46825,0.070000
IN,46835,0.070000
IN,46845,0.070000
IN,46850,0.070000
IN,46851,0.070000
IN,46852,0.070000
IN,46853,0.070000
IN,46854,0.070000
IN,46855,0.070000
IN,46856,0.070000
IN,46857,0.070000
IN,46858,0.070000
IN,46859,0.070000
IN,46860,0.070000
IN,46861,0.070000
IN,46862,0.070000
IN,46863,0.070000
IN,46864,0.070000
IN,46865,0.070000
IN,46866,0.070000
IN,46867,0.070000
IN,46868,0.070000
IN,46869,0.070000
IN,46885,0.070000
IN,46895,0.070000
IN,46896,0.070000
IN,46897,0.070000
IN,46898,0.070000
IN,46899,0.070000
IN,46901,0.070000
IN,46902,0.070000
IN,46903,0.070000
IN,46904,0.070000
IN,46910,0.070000
IN,46911,0.070000
IN,46912,0.070000
IN,46913,0.070000
IN,46914,0.070000
IN,46915,0.070000
IN,46916,0.070000
IN,46917,0.070000
IN,46919,0.070000
IN,46920,0.070000
IN,46921,0.070000
IN,46922,0.070000
IN,46923,0.070000
IN,46926,0.070000
IN,46928,0.070000
IN,46929,0.070000
IN,46930,0.070000
IN,46931,0.070000
IN,46932,0.070000
IN,46933,0.070000
IN,46935,0.070000
IN,46936,0.070000
IN,46937,0.070000
IN,46938,0.070000
IN,46939,0.070000
IN,46940,0.070000
IN,46941,0.070000
IN,46942,0.070000
IN,46943,0.070000
IN,46945,0.070000
IN,46946,0.070000
IN,46947,0.070000
IN,46950,0.070000
IN,46951,0.070000
IN,46952,0.070000
IN,46953,0.070000
IN,46957,0.070000
IN,46958,0.070000
IN,46959,0.070000
IN,46960,0.070000
IN,46961,0.070000
IN,46962,0.070000
IN,46965,0.070000
IN,46967,0.070000
IN,46968,0.070000
IN,46970,0.070000
IN,46971,0.070000
IN,46974,0.070000
IN,46975,0.070000
IN,46977,0.070000
IN,46978,0.070000
IN,46979,0.070000
IN,46980,0.070000
IN,46982,0.070000
IN,46984,0.070000
IN,46985,0.070000
IN,46986,0.070000
IN,46987,0.070000
IN,46988,0.070000
IN,46989,0.070000
IN,46990,0.070000
IN,46991,0.070000
IN,46992,0.070000
IN,46994,0.070000
IN,46995,0.070000
IN,46996,0.070000
IN,46998,0.070000
IN,47001,0.070000
IN,47003,0.070000
IN,47006,0.070000
IN,47010,0.070000
IN,47011,0.070000
IN,47012,0.070000
IN,47016,0.070000
IN,47017,0.070000
IN,47018,0.070000
IN,47019,0.070000
IN,47020,0.070000
IN,47021,0.070000
IN,47022,0.070000
IN,47023,0.070000
IN,47024,0.070000
IN,47025,0.070000
IN,47030,0.070000
IN,47031,0.070000
IN,47032,0.070000
IN,47033,0.070000
IN,47034,0.070000
IN,47035,0.070000
IN,47036,0.070000
IN,47037,0.070000
IN,47038,0.070000
IN,47039,0.070000
IN,47040,0.070000
IN,47041,0.070000
IN,47042,0.070000
IN,47043,0.070000
IN,47060,0.070000
IN,47102,0.070000
IN,47104,0.070000
IN,47106,0.070000
IN,47107,0.070000
IN,47108,0.070000
IN,47110,0.070000
IN,47111,0.070000
IN,47112,0.070000
IN,47114,0.070000
IN,47115,0.070000
IN,47116,0.070000
IN,47117,0.070000
IN,47118,0.070000
IN,47119,0.070000
IN,47120,0.070000
IN,47122,0.070000
IN,47123,0.070000
IN,47124,0.070000
IN,47125,0.070000
IN,47126,0.070000
IN,47129,0.070000
IN,47130,0.070000
