State,ZipCode,EstimatedCombinedRate
MA,01604,0.062500
MA,01605,0.062500
MA,01606,0.062500
MA,01607,0.062500
MA,01608,0.062500
MA,01609,0.062500
MA,01610,0.062500
MA,01611,0.062500
MA,01612,0.062500
MA,01613,0.062500
MA,01614,0.062500
MA,01615,0.062500
MA,01653,0.062500
MA,01655,0.062500
MA,01701,0.062500
MA,01702,0.062500
MA,01703,0.062500
MA,01704,0.062500
MA,01705,0.062500
MA,01718,0.062500
MA,01719,0.062500
MA,01720,0.062500
MA,01721,0.062500
MA,01730,0.062500
MA,01731,0.062500
MA,01740,0.062500
MA,01741,0.062500
MA,01742,0.062500
MA,01745,0.062500
MA,01746,0.062500
MA,01747,0.062500
MA,01748,0.062500
MA,01749,0.062500
MA,01752,0.062500
MA,01754,0.062500
MA,01756,0.062500
MA,01757,0.062500
MA,01760,0.062500
MA,01770,0.062500
MA,01772,0.062500
MA,01773,0.062500
MA,01775,0.062500
MA,01776,0.062500
MA,01778,0.062500
MA,01784,0.062500
MA,01801,0.062500
MA,01803,0.062500
MA,01805,0.062500
MA,01810,0.062500
MA,01812,0.062500
MA,01813,0.062500
MA,01815,0.062500
MA,01821,0.062500
MA,01822,0.062500
MA,01824,0.062500
MA,01826,0.062500
MA,01827,0.062500
MA,01830,0.062500
MA,01831,0.062500
MA,01832,0.062500
MA,01833,0.062500
MA,01834,0.062500
MA,01835,0.062500
MA,01840,0.062500
MA,01841,0.062500
MA,01842,0.062500
MA,01843,0.062500
MA,01844,0.062500
MA,01845,0.062500
MA,01850,0.062500
MA,01851,0.062500
MA,01852,0.062500
MA,01853,0.062500
MA,01854,0.062500
MA,01860,0.062500
MA,01862,0.062500
MA,01863,0.062500
MA,01864,0.062500
MA,01865,0.062500
MA,01866,0.062500
MA,01867,0.062500
MA,01876,0.062500
MA,01879,0.062500
MA,01880,0.062500
MA,01885,0.062500
MA,01886,0.062500
MA,01887,0.062500
MA,01888,0.062500
MA,01889,0.062500
MA,01890,0.062500
MA,01899,0.062500
MA,01901,0.062500
MA,01902,0.062500
MA,01903,0.062500
MA,01904,0.062500
MA,01905,0.062500
MA,01906,0.062500
MA,01907,0.062500
MA,01908,0.062500
MA,01910,0.062500
MA,01913,0.062500
MA,01915,0.062500
MA,01921,0.062500
MA,01922,0.062500
MA,01923,0.062500
MA,01929,0.062500
MA,01930,0.062500
MA,01931,0.062500
MA,01936,0.062500
MA,01937,0.062500
MA,01938,0.062500
MA,01940,0.062500
MA,01944,0.062500
MA,01945,0.062500
MA,01949,0.062500
MA,01950,0.062500
MA,01951,0.062500
MA,01952,0.062500
MA,01960,0.062500
MA,01961,0.062500
MA,01965,0.062500
MA,01966,0.062500
MA,01969,0.062500
MA,01970,0.062500
MA,01971,0.062500
MA,01982,0.062500
MA,01983,0.062500
MA,01984,0.062500
MA,01985,0.062500
MA,02018,0.062500
MA,02019,0.062500
MA,02020,0.062500
MA,02021,0.062500
MA,02025,0.062500
MA,02026,0.062500
MA,02027,0.062500
MA,02030,0.062500
MA,02032,0.062500
MA,02035,0.062500
MA,02038,0.062500
MA,02040,0.062500
MA,02041,0.062500
MA,02043,0.062500
MA,02044,0.062500
MA,02045,0.062500
MA,02047,0.062500
MA,02048,0.062500
MA,02050,0.062500
MA,02051,0.062500
MA,02052,0.062500
MA,02053,0.062500
MA,02054,0.062500
MA,02055,0.062500
MA,02056,0.062500
MA,02059,0.062500
MA,02060,0.062500
MA,02061,0.062500
MA,02062,0.062500
MA,02065,0.062500
MA,02066,0.062500
MA,02067,0.062500
MA,02070,0.062500
MA,02071,0.062500
MA,02072,0.062500
MA,02081,0.062500
MA,02090,0.062500
MA,02093,0.062500
MA,02108,0.062500
MA,02109,0.062500
MA,02110,0.062500
MA,02111,0.062500
MA,02112,0.062500
MA,02113,0.062500
MA,02114,0.062500
MA,02115,0.062500
MA,02116,0.062500
MA,02117,0.062500
MA,02118,0.062500
MA,02119,0.062500
MA,02120,0.062500
MA,02121,0.062500
MA,02122,0.062500
MA,02123,0.062500
MA,02124,0.062500
MA,02125,0.062500
MA,02126,0.062500
MA,02127,0.062500
MA,02128,0.062500
MA,02129,0.062500
MA,02130,0.062500
MA,02131,0.062500
MA,02132,0.062500
MA,02133,0.062500
MA,02134,0.062500
MA,02135,0.062500
MA,02136,0.062500
MA,02137,0.062500
MA,02138,0.062500
MA,02139,0.062500
MA,02140,0.062500
MA,02141,0.062500
MA,02142,0.062500
MA,02143,0.062500
MA,02144,0.062500
MA,02145,0.062500
MA,02148,0.062500
MA,02149,0.062500
MA,02150,0.062500
MA,02151,0.062500
MA,02152,0.062500
MA,02153,0.062500
MA,02155,0.062500
MA,02156,0.062500
MA,02163,0.062500
MA,02169,0.062500
MA,02170,0.062500
MA,02171,0.062500
MA,02176,0.062500
MA,02180,0.062500
MA,02184,0.062500
MA,02185,0.062500
MA,02186,0.062500
MA,02187,0.062500
MA,02188,0.062500
MA,02189,0.062500
MA,02190,0.062500
MA,02191,0.062500
MA,02196,0.062500
MA,02199,0.062500
MA,02201,0.062500
MA,02203,0.062500
MA,02204,0.062500
MA,02205,0.062500
MA,02206,0.062500
MA,02210,0.062500
MA,02211,0.062500
MA,02212,0.062500
MA,02215,0.062500
MA,02217,0.062500
MA,02222,0.062500
MA,02238,0.062500
MA,02241,0.062500
MA,02269,0.062500
MA,02283,0.062500
MA,02284,0.062500
MA,02293,0.062500
MA,02297,0.062500
MA,02298,0.062500
MA,02301,0.062500
MA,02302,0.062500
MA,02303,0.062500
MA,02304,0.062500
MA,02305,0.062500
MA,02322,0.062500
MA,02324,0.062500
MA,02325,0.062500
MA,02327,0.062500
MA,02330,0.062500
MA,02331,0.062500
MA,02332,0.062500
MA,02333,0.062500
MA,02334,0.062500
MA,02337,0.062500
MA,02338,0.062500
MA,02339,0.062500
MA,02341,0.062500
MA,02343,0.062500
MA,02344,0.062500
MA,02345,0.062500
MA,02346,0.062500
MA,02347,0.062500
MA,02348,0.062500
MA,02349,0.062500
MA,02350,0.062500
MA,02351,0.062500
MA,02355,0.062500
MA,02356,0.062500
MA,02357,0.062500
MA,02358,0.062500
MA,02359,0.062500
MA,02360,0.062500
MA,02361,0.062500
MA,02362,0.062500
MA,02364,0.062500
MA,02366,0.062500
MA,02367,0.062500
MA,02368,0.062500
MA,02370,0.062500
MA,02375,0.062500
MA,02379,0.062500
MA,02381,0.062500
MA,02382,0.062500
MA,02420,0.062500
MA,02421,0.062500
MA,02445,0.062500
MA,02446,0.062500
MA,02447,0.062500
MA,02451,0.062500
MA,02452,0.062500
MA,02453,0.062500
MA,02454,0.062500
MA,02455,0.062500
MA,02456,0.062500
MA,02457,0.062500
MA,02458,0.062500
MA,02459,0.062500
MA,02460,0.062500
MA,02461,0.062500
MA,02462,0.062500
MA,02464,0.062500
MA,02465,0.062500
MA,02466,0.062500
MA,02467,0.062500
MA,02468,0.062500
MA,02471,0.062500
MA,02472,0.062500
MA,02474,0.062500
MA,02475,0.062500
MA,02476,0.062500
MA,02477,0.062500
MA,02478,0.062500
MA,02479,0.062500
MA,02481,0.062500
MA,02482,0.062500
MA,02492,0.062500
MA,02493,0.062500
MA,02494,0.062500
MA,02495,0.062500
MA,02532,0.062500
MA,02534,0.062500
MA,02535,0.062500
MA,02536,0.062500
MA,02537,0.062500
MA,02538,0.062500
MA,02539,0.062500
MA,02540,0.062500
MA,02541,0.062500
MA,02542,0.062500
MA,02543,0.062500
MA,02552,0.062500
MA,02553,0.062500
MA,02554,0.062500
MA,02556,0.062500
MA,02557,0.062500
MA,02558,0.062500
MA,02559,0.062500
MA,02561,0.062500
MA,02562,0.062500
MA,02563,0.062500
MA,02564,0.062500
MA,02568,0.062500
MA,02571,0.062500
MA,02574,0.062500
MA,02575,0.062500
MA,02576,0.062500
MA,02584,0.062500
MA,02601,0.062500
MA,02630,0.062500
MA,02631,0.062500
MA,02632,0.062500
MA,02633,0.062500
MA,02634,0.062500
MA,02635,0.062500
MA,02637,0.062500
MA,02638,0.062500
MA,02639,0.062500
MA,02641,0.062500
MA,02642,0.062500
MA,02643,0.062500
MA,02644,0.062500
MA,02645,0.062500
MA,02646,0.062500
MA,02647,0.062500
MA,02648,0.062500
MA,02649,0.062500
MA,02650,0.062500
MA,02651,0.062500
MA,02652,0.062500
MA,02653,0.062500
MA,02655,0.062500
MA,02657,0.062500
MA,02659,0.062500
MA,02660,0.062500
MA,02661,0.062500
MA,02662,0.062500
MA,02663,0.062500
MA,02664,0.062500
MA,02666,0.062500
MA,02667,0.062500
MA,02668,0.062500
MA,02669,0.062500
MA,02670,0.062500
MA,02671,0.062500
MA,02672,0.062500
MA,02673,0.062500
MA,02675,0.062500
MA,02702,0.062500
MA,02703,0.062500
MA,02712,0.062500
MA,02713,0.062500
MA,02714,0.062500
MA,02715,0.062500
MA,02717,0.062500
MA,02718,0.062500
MA,02719,0.062500
MA,02720,0.062500
MA,02721,0.062500
MA,02722,0.062500
MA,02723,0.062500
MA,02724,0.062500
MA,02725,0.062500
MA,02726,0.062500
MA,02738,0.062500
MA,02739,0.062500
MA,02740,0.062500
MA,02741,0.062500
MA,02742,0.062500
MA,02743,0.062500
MA,02744,0.062500
MA,02745,0.062500
MA,02746,0.062500
MA,02747,0.062500
MA,02748,0.062500
MA,02760,0.062500
MA,02761,0.062500
MA,02762,0.062500
MA,02763,0.062500
MA,02764,0.062500
MA,02766,0.062500
MA,02767,0.062500
MA,02768,0.062500
MA,02769,0.062500
MA,02770,0.062500
MA,02771,0.062500
MA,02777,0.062500
MA,02779,0.062500
MA,02780,0.062500
MA,02790,0.062500
MA,02791,0.062500
MA,05501,0.062500
