State,ZipCode,EstimatedCombinedRate
IL,60531,0.065000
IL,60532,0.077500
IL,60534,0.100000
IL,60536,0.072500
IL,60537,0.072500
IL,60538,0.085000
IL,60539,0.080000
IL,60540,0.077500
IL,60541,0.082500
IL,60542,0.082500
IL,60543,0.087500
IL,60544,0.087500
IL,60545,0.082500
IL,60546,0.110000
IL,60548,0.082500
IL,60549,0.065000
IL,60550,0.072500
IL,60551,0.065000
IL,60552,0.065000
IL,60553,0.077500
IL,60554,0.090000
IL,60555,0.082500
IL,60556,0.072500
IL,60557,0.065000
IL,60558,0.100000
IL,60559,0.080000
IL,60560,0.092500
IL,60561,0.080000
IL,60563,0.082500
IL,60564,0.085000
IL,60565,0.085000
IL,60566,0.077500
IL,60567,0.077500
IL,60568,0.082500
IL,60569,0.082500
IL,60572,0.082500
IL,60585,0.087500
IL,60586,0.090000
IL,60598,0.082500
IL,60599,0.082500
IL,60601,0.102500
IL,60602,0.102500
IL,60603,0.102500
IL,60604,0.102500
IL,60605,0.102500
IL,60606,0.102500
IL,60607,0.102500
IL,60608,0.102500
IL,60609,0.102500
IL,60610,0.102500
IL,60611,0.102500
IL,60612,0.102500
IL,60613,0.102500
IL,60614,0.102500
IL,60615,0.102500
IL,60616,0.102500
IL,60617,0.102500
IL,60618,0.102500
IL,60619,0.102500
IL,60620,0.102500
IL,60621,0.102500
IL,60622,0.102500
IL,60623,0.102500
IL,60624,0.102500
IL,60625,0.102500
IL,60626,0.102500
IL,60628,0.102500
IL,60629,0.102500
IL,60630,0.102500
IL,60631,0.102500
IL,60632,0.102500
IL,60633,0.102500
IL,60634,0.110000
IL,60636,0.102500
IL,60637,0.102500
IL,60638,0.102500
IL,60639,0.102500
IL,60640,0.102500
IL,60641,0.102500
IL,60642,0.102500
IL,60643,0.102500
IL,60644,0.107500
IL,60645,0.102500
IL,60646,0.102500
IL,60647,0.102500
IL,60649,0.102500
IL,60651,0.102500
IL,60652,0.102500
IL,60653,0.102500
IL,60654,0.102500
IL,60655,0.102500
IL,60656,0.105000
IL,60657,0.102500
IL,60659,0.102500
IL,60660,0.102500
IL,60661,0.102500
IL,60664,0.102500
IL,60666,0.102500
IL,60668,0.102500
IL,60669,0.102500
IL,60670,0.102500
IL,60673,0.102500
IL,60674,0.102500
IL,60675,0.102500
IL,60677,0.102500
IL,60678,0.102500
IL,60680,0.102500
IL,60681,0.102500
IL,60682,0.102500
IL,60684,0.102500
IL,60685,0.102500
IL,60686,0.102500
IL,60687,0.102500
IL,60688,0.102500
IL,60689,0.102500
IL,60690,0.102500
IL,60691,0.102500
IL,60693,0.102500
IL,60694,0.102500
IL,60695,0.102500
IL,60696,0.102500
IL,60697,0.102500
IL,60699,0.102500
IL,60701,0.102500
IL,60706,0.115000
IL,60707,0.110000
IL,60712,0.102500
IL,60714,0.102500
IL,60803,0.102500
IL,60804,0.107500
IL,60805,0.110000
IL,60827,0.102500
IL,60901,0.082500
IL,60910,0.062500
IL,60911,0.065000
IL,60912,0.065000
IL,60913,0.070000
IL,60914,0.082500
IL,60915,0.082500
IL,60917,0.072500
IL,60918,0.065000
IL,60919,0.072500
IL,60920,0.072500
IL,60921,0.082500
IL,60922,0.082500
IL,60924,0.065000
IL,60926,0.065000
IL,60927,0.065000
IL,60928,0.065000
IL,60929,0.072500
IL,60930,0.065000
IL,60931,0.065000
IL,60932,0.065000
IL,60933,0.062500
IL,60934,0.072500
IL,60935,0.070000
IL,60936,0.075000
IL,60938,0.065000
IL,60939,0.065000
IL,60940,0.070000
IL,60941,0.072500
IL,60942,0.065000
IL,60944,0.082500
IL,60945,0.065000
IL,60946,0.072500
IL,60948,0.065000
IL,60949,0.075000
IL,60950,0.072500
IL,60951,0.065000
IL,60952,0.072500
IL,60953,0.065000
IL,60954,0.062500
IL,60955,0.065000
IL,60956,0.065000
IL,60957,0.075000
IL,60958,0.082500
IL,60959,0.072500
IL,60960,0.075000
IL,60961,0.072500
IL,60962,0.072500
IL,60963,0.065000
IL,60964,0.065000
IL,60966,0.065000
IL,60967,0.065000
IL,60968,0.072500
IL,60969,0.062500
IL,60970,0.072500
IL,60973,0.065000
IL,60974,0.065000
IL,61001,0.072500
IL,61006,0.077500
IL,61007,0.067500
IL,61008,0.087500
IL,61010,0.072500
IL,61011,0.087500
IL,61012,0.077500
IL,61013,0.067500
IL,61014,0.072500
IL,61015,0.062500
IL,61016,0.087500
IL,61018,0.077500
IL,61019,0.077500
IL,61020,0.087500
IL,61021,0.082500
IL,61024,0.087500
IL,61025,0.077500
IL,61027,0.067500
IL,61028,0.077500
IL,61030,0.072500
IL,61031,0.077500
IL,61032,0.080000
IL,61036,0.082500
IL,61037,0.072500
IL,61038,0.077500
IL,61039,0.067500
IL,61041,0.072500
IL,61042,0.077500
IL,61043,0.062500
IL,61044,0.072500
IL,61046,0.065000
IL,61047,0.077500
IL,61048,0.072500
IL,61049,0.062500
IL,61050,0.067500
IL,61051,0.075000
IL,61052,0.077500
IL,61053,0.075000
IL,61054,0.062500
IL,61057,0.077500
IL,61059,0.072500
IL,61060,0.067500
IL,61061,0.072500
IL,61062,0.072500
IL,61063,0.087500
IL,61064,0.077500
IL,61065,0.077500
IL,61067,0.067500
IL,61068,0.077500
IL,61070,0.067500
IL,61071,0.082500
IL,61072,0.087500
IL,61073,0.087500
IL,61074,0.072500
IL,61075,0.072500
IL,61077,0.077500
IL,61078,0.067500
IL,61079,0.077500
IL,61080,0.087500
IL,61081,0.092500
IL,61084,0.077500
IL,61085,0.082500
IL,61087,0.077500
IL,61088,0.087500
IL,61089,0.072500
IL,61091,0.062500
IL,61101,0.087500
IL,61102,0.087500
IL,61103,0.087500
IL,61104,0.087500
IL,61105,0.087500
IL,61106,0.087500
IL,61107,0.087500
IL,61108,0.087500
IL,61109,0.087500
IL,61110,0.087500
IL,61111,0.097500
IL,61112,0.087500
IL,61114,0.087500
IL,61115,0.097500
IL,61125,0.087500
IL,61126,0.087500
IL,61130,0.087500
IL,61131,0.087500
IL,61132,0.087500
IL,61201,0.085000
IL,61204,0.085000
IL,61230,0.072500
IL,61231,0.072500
IL,61232,0.072500
IL,61233,0.077500
IL,61234,0.077500
IL,61235,0.077500
IL,61236,0.072500
IL,61237,0.072500
IL,61238,0.077500
IL,61239,0.082500
IL,61240,0.085000
IL,61241,0.082500
IL,61242,0.072500
IL,61243,0.077500
IL,61244,0.087500
IL,61250,0.082500
IL,61251,0.072500
IL,61252,0.080000
IL,61254,0.082500
IL,61256,0.077500
IL,61257,0.077500
IL,61258,0.077500
IL,61259,0.072500
IL,61260,0.072500
IL,61261,0.072500
IL,61262,0.077500
IL,61263,0.072500
IL,61264,0.085000
IL,61265,0.095000
IL,61266,0.085000
IL,61270,0.082500
IL,61272,0.072500
IL,61273,0.077500
IL,61274,0.077500
IL,61275,0.082500
IL,61276,0.072500
IL,61277,0.077500
IL,61278,0.082500
IL,61279,0.072500
IL,61281,0.072500
IL,61282,0.082500
IL,61283,0.077500
IL,61284,0.085000
IL,61285,0.065000
IL,61299,0.085000
IL,61301,0.075000
IL,61310,0.077500
IL,61311,0.072500
IL,61312,0.072500
IL,61313,0.072500
IL,61314,0.072500
IL,61315,0.072500
IL,61316,0.065000
IL,61317,0.072500
IL,61318,0.077500
IL,61319,0.072500
IL,61320,0.075000
IL,61321,0.082500
