State,ZipCode,EstimatedCombinedRate
SC,29545,0.080000
SC,29546,0.080000
SC,29547,0.080000
SC,29550,0.080000
SC,29551,0.080000
SC,29554,0.080000
SC,29555,0.080000
SC,29556,0.080000
SC,29560,0.080000
SC,29563,0.080000
SC,29564,0.080000
SC,29565,0.080000
SC,29566,0.080000
SC,29567,0.080000
SC,29568,0.080000
SC,29569,0.080000
SC,29570,0.080000
SC,29571,0.080000
SC,29572,0.090000
SC,29574,0.080000
SC,29575,0.090000
SC,29576,0.080000
SC,29577,0.090000
SC,29578,0.090000
SC,29579,0.090000
SC,29580,0.080000
SC,29581,0.080000
SC,29582,0.090000
SC,29583,0.080000
SC,29584,0.080000
SC,29585,0.060000
SC,29587,0.090000
SC,29588,0.090000
SC,29589,0.080000
SC,29590,0.080000
SC,29591,0.080000
SC,29592,0.080000
SC,29593,0.080000
SC,29594,0.080000
SC,29596,0.080000
SC,29597,0.090000
SC,29598,0.080000
SC,29601,0.060000
SC,29602,0.060000
SC,29603,0.060000
SC,29604,0.060000
SC,29605,0.060000
SC,29606,0.060000
SC,29607,0.070000
SC,29608,0.060000
SC,29609,0.060000
SC,29610,0.060000
SC,29611,0.070000
SC,29612,0.060000
SC,29613,0.060000
SC,29614,0.060000
SC,29615,0.060000
SC,29616,0.060000
SC,29617,0.070000
SC,29620,0.080000
SC,29621,0.070000
SC,29622,0.070000
SC,29623,0.070000
SC,29624,0.070000
SC,29625,0.070000
SC,29626,0.070000
SC,29627,0.070000
SC,29628,0.080000
SC,29630,0.070000
SC,29631,0.070000
SC,29632,0.070000
SC,29633,0.070000
SC,29634,0.070000
SC,29635,0.070000
SC,29636,0.060000
SC,29638,0.070000
SC,29639,0.070000
SC,29640,0.070000
SC,29641,0.070000
SC,29642,0.070000
SC,29643,0.070000
SC,29644,0.080000
SC,29645,0.080000
SC,29646,0.070000
SC,29647,0.070000
SC,29648,0.070000
SC,29649,0.070000
SC,29650,0.070000
SC,29651,0.070000
SC,29652,0.060000
SC,29653,0.070000
SC,29654,0.080000
SC,29655,0.070000
SC,29656,0.070000
SC,29657,0.070000
SC,29658,0.060000
SC,29659,0.070000
SC,29661,0.070000
SC,29662,0.060000
SC,29664,0.060000
SC,29665,0.060000
SC,29666,0.080000
SC,29667,0.070000
SC,29669,0.070000
SC,29670,0.070000
SC,29671,0.070000
SC,29672,0.060000
SC,29673,0.070000
SC,29675,0.060000
SC,29676,0.070000
SC,29677,0.070000
SC,29678,0.060000
SC,29679,0.060000
SC,29680,0.060000
SC,29681,0.080000
SC,29682,0.070000
SC,29683,0.060000
SC,29684,0.070000
SC,29685,0.070000
SC,29686,0.060000
SC,29687,0.060000
SC,29688,0.060000
SC,29689,0.070000
SC,29690,0.060000
SC,29691,0.060000
SC,29692,0.080000
SC,29693,0.060000
SC,29695,0.070000
SC,29696,0.060000
SC,29697,0.070000
SC,29702,0.080000
SC,29703,0.070000
SC,29704,0.080000
SC,29706,0.080000
SC,29707,0.080000
SC,29708,0.070000
SC,29709,0.080000
SC,29710,0.070000
SC,29712,0.080000
SC,29714,0.080000
SC,29715,0.070000
SC,29716,0.070000
SC,29717,0.070000
SC,29718,0.080000
SC,29720,0.080000
SC,29721,0.080000
SC,29722,0.080000
SC,29724,0.080000
SC,29726,0.080000
SC,29727,0.080000
SC,29728,0.080000
SC,29729,0.080000
SC,29730,0.080000
SC,29731,0.070000
SC,29732,0.070000
SC,29733,0.070000
SC,29734,0.070000
SC,29741,0.080000
SC,29742,0.080000
SC,29743,0.080000
SC,29744,0.080000
SC,29745,0.070000
SC,29801,0.080000
SC,29802,0.080000
SC,29803,0.080000
SC,29804,0.080000
SC,29805,0.080000
SC,29808,0.080000
SC,29809,0.080000
SC,29810,0.080000
SC,29812,0.080000
SC,29813,0.080000
SC,29816,0.080000
SC,29817,0.080000
SC,29819,0.080000
SC,29821,0.080000
SC,29822,0.080000
SC,29824,0.080000
SC,29826,0.080000
SC,29827,0.080000
SC,29828,0.080000
SC,29829,0.080000
SC,29831,0.080000
SC,29832,0.080000
SC,29834,0.080000
SC,29835,0.080000
SC,29836,0.080000
SC,29838,0.080000
SC,29839,0.080000
SC,29840,0.080000
SC,29841,0.080000
SC,29842,0.080000
SC,29843,0.080000
SC,29844,0.080000
SC,29845,0.080000
SC,29846,0.080000
SC,29847,0.080000
SC,29848,0.080000
SC,29849,0.080000
SC,29850,0.080000
SC,29851,0.080000
SC,29853,0.080000
SC,29856,0.080000
SC,29860,0.080000
SC,29861,0.080000
SC,29899,0.080000
SC,29901,0.060000
SC,29902,0.060000
SC,29903,0.060000
SC,29904,0.060000
SC,29905,0.060000
SC,29906,0.060000
SC,29907,0.060000
SC,29909,0.080000
SC,29910,0.060000
SC,29911,0.080000
SC,29912,0.080000
SC,29913,0.070000
SC,29914,0.060000
SC,29915,0.060000
SC,29916,0.080000
SC,29918,0.070000
SC,29920,0.060000
SC,29921,0.070000
SC,29922,0.080000
SC,29923,0.070000
SC,29924,0.080000
SC,29925,0.060000
SC,29926,0.060000
SC,29927,0.080000
SC,29928,0.060000
SC,29929,0.080000
SC,29931,0.060000
SC,29932,0.080000
SC,29933,0.070000
SC,29934,0.080000
SC,29935,0.060000
SC,29936,0.080000
SC,29938,0.060000
SC,29939,0.070000
SC,29940,0.060000
SC,29941,0.060000
SC,29943,0.080000
SC,29944,0.080000
SC,29945,0.080000
