State,ZipCode,EstimatedCombinedRate
MT,59444,0.000000
MT,59446,0.000000
MT,59447,0.000000
MT,59448,0.000000
MT,59450,0.000000
MT,59451,0.000000
MT,59452,0.000000
MT,59453,0.000000
MT,59454,0.000000
MT,59456,0.000000
MT,59457,0.000000
MT,59460,0.000000
MT,59461,0.000000
MT,59462,0.000000
MT,59463,0.000000
MT,59464,0.000000
MT,59465,0.000000
MT,59466,0.000000
MT,59467,0.000000
MT,59468,0.000000
MT,59469,0.000000
MT,59471,0.000000
MT,59472,0.000000
MT,59474,0.000000
MT,59477,0.000000
MT,59479,0.000000
MT,59480,0.000000
MT,59482,0.000000
MT,59483,0.000000
MT,59484,0.000000
MT,59485,0.000000
MT,59486,0.000000
MT,59487,0.000000
MT,59489,0.000000
MT,59501,0.000000
MT,59520,0.000000
MT,59521,0.000000
MT,59522,0.000000
MT,59523,0.000000
MT,59524,0.000000
MT,59525,0.000000
MT,59526,0.000000
MT,59527,0.000000
MT,59528,0.000000
MT,59529,0.000000
MT,59530,0.000000
MT,59531,0.000000
MT,59532,0.000000
MT,59535,0.000000
MT,59537,0.000000
MT,59538,0.000000
MT,59540,0.000000
MT,59542,0.000000
MT,59544,0.000000
MT,59545,0.000000
MT,59546,0.000000
MT,59547,0.000000
MT,59601,0.000000
MT,59602,0.000000
MT,59604,0.000000
MT,59620,0.000000
MT,59623,0.000000
MT,59624,0.000000
MT,59625,0.000000
MT,59626,0.000000
MT,59631,0.000000
MT,59632,0.000000
MT,59633,0.000000
MT,59634,0.000000
MT,59635,0.000000
MT,59636,0.000000
MT,59638,0.000000
MT,59639,0.000000
MT,59640,0.000000
MT,59641,0.000000
MT,59642,0.000000
MT,59643,0.000000
MT,59644,0.000000
MT,59645,0.000000
MT,59647,0.000000
MT,59648,0.000000
MT,59701,0.000000
MT,59702,0.000000
MT,59703,0.000000
MT,59707,0.000000
MT,59710,0.000000
MT,59711,0.000000
MT,59713,0.000000
MT,59714,0.000000
MT,59715,0.000000
MT,59716,0.000000
MT,59717,0.000000
MT,59718,0.000000
MT,59719,0.000000
MT,59720,0.000000
MT,59721,0.000000
MT,59722,0.000000
MT,59724,0.000000
MT,59725,0.000000
MT,59727,0.000000
