State,ZipCode,EstimatedCombinedRate
CA,91066,0.102500
CA,91077,0.102500
CA,91101,0.102500
CA,91102,0.102500
CA,91103,0.102500
CA,91104,0.102500
CA,91105,0.102500
CA,91106,0.102500
CA,91107,0.102500
CA,91108,0.102500
CA,91109,0.102500
CA,91110,0.102500
CA,91114,0.102500
CA,91115,0.102500
CA,91116,0.102500
CA,91117,0.102500
CA,91118,0.095000
CA,91121,0.102500
CA,91123,0.102500
CA,91124,0.102500
CA,91125,0.102500
CA,91126,0.102500
CA,91129,0.102500
CA,91182,0.102500
CA,91184,0.102500
CA,91185,0.095000
CA,91188,0.102500
CA,91189,0.102500
CA,91199,0.102500
CA,91201,0.102500
CA,91202,0.102500
CA,91203,0.102500
CA,91204,0.102500
CA,91205,0.102500
CA,91206,0.102500
CA,91207,0.102500
CA,91208,0.102500
CA,91209,0.102500
CA,91210,0.102500
CA,91214,0.102500
CA,91221,0.102500
CA,91222,0.102500
CA,91224,0.102500
CA,91225,0.102500
CA,91226,0.102500
CA,91301,0.095000
CA,91302,0.095000
CA,91303,0.095000
CA,91304,0.095000
CA,91305,0.095000
CA,91306,0.095000
CA,91307,0.095000
CA,91308,0.095000
CA,91309,0.095000
CA,91310,0.095000
CA,91311,0.095000
CA,91313,0.095000
CA,91316,0.095000
CA,91319,0.072500
CA,91320,0.072500
CA,91321,0.095000
CA,91322,0.095000
CA,91324,0.095000
CA,91325,0.095000
CA,91326,0.095000
CA,91327,0.095000
CA,91328,0.095000
CA,91329,0.095000
CA,91330,0.095000
CA,91331,0.095000
CA,91333,0.095000
CA,91334,0.095000
CA,91335,0.095000
CA,91337,0.095000
CA,91340,0.102500
CA,91341,0.102500
CA,91342,0.102500
CA,91343,0.095000
CA,91344,0.095000
CA,91345,0.095000
CA,91346,0.095000
CA,91350,0.095000
CA,91351,0.095000
CA,91352,0.102500
CA,91353,0.095000
CA,91354,0.095000
CA,91355,0.095000
CA,91356,0.095000
CA,91357,0.095000
CA,91358,0.072500
CA,91359,0.072500
CA,91360,0.072500
CA,91361,0.095000
CA,91362,0.095000
CA,91364,0.095000
CA,91365,0.095000
CA,91367,0.095000
CA,91371,0.095000
CA,91372,0.095000
CA,91376,0.095000
CA,91377,0.072500
CA,91380,0.095000
CA,91381,0.095000
CA,91382,0.095000
CA,91383,0.095000
CA,91384,0.095000
CA,91385,0.095000
CA,91386,0.095000
CA,91387,0.095000
CA,91390,0.095000
CA,91392,0.095000
CA,91393,0.095000
CA,91394,0.095000
CA,91395,0.095000
CA,91396,0.095000
CA,91401,0.095000
CA,91402,0.095000
CA,91403,0.095000
CA,91404,0.095000
CA,91405,0.095000
CA,91406,0.095000
CA,91407,0.095000
CA,91408,0.095000
CA,91409,0.095000
CA,91410,0.095000
CA,91411,0.095000
CA,91412,0.095000
CA,91413,0.095000
CA,91416,0.095000
CA,91423,0.095000
CA,91426,0.095000
CA,91436,0.095000
CA,91470,0.095000
CA,91482,0.095000
CA,91495,0.095000
CA,91496,0.095000
CA,91499,0.095000
CA,91501,0.102500
CA,91502,0.102500
CA,91503,0.102500
