State,ZipCode,EstimatedCombinedRate
OK,73145,0.086250
OK,73146,0.086250
OK,73147,0.086250
OK,73148,0.086250
OK,73149,0.087500
OK,73150,0.091000
OK,73151,0.086250
OK,73152,0.086250
OK,73153,0.085000
OK,73154,0.086250
OK,73155,0.090000
OK,73156,0.090000
OK,73157,0.086250
OK,73159,0.087500
OK,73160,0.087500
OK,73162,0.089750
OK,73163,0.086250
OK,73164,0.086250
OK,73165,0.090000
OK,73167,0.086250
OK,73169,0.087500
OK,73170,0.087500
OK,73172,0.086250
OK,73173,0.089750
OK,73178,0.086250
OK,73179,0.089750
OK,73184,0.086250
OK,73189,0.087500
OK,73190,0.086250
OK,73194,0.086250
OK,73195,0.086250
OK,73196,0.086250
OK,73401,0.095000
OK,73402,0.091250
OK,73403,0.091250
OK,73425,0.052000
OK,73430,0.070000
OK,73432,0.065000
OK,73433,0.092500
OK,73434,0.092500
OK,73435,0.053750
OK,73436,0.083750
OK,73437,0.053750
OK,73438,0.093750
OK,73439,0.095000
OK,73440,0.065000
OK,73441,0.070000
OK,73442,0.082000
OK,73443,0.093750
OK,73444,0.065000
OK,73446,0.095000
OK,73447,0.095000
OK,73448,0.100000
OK,73449,0.070000
OK,73450,0.085000
OK,73453,0.070000
OK,73455,0.095000
OK,73456,0.090000
OK,73458,0.091250
OK,73459,0.090000
OK,73460,0.095000
OK,73461,0.080000
OK,73463,0.093750
OK,73481,0.088750
OK,73487,0.103750
OK,73488,0.053750
OK,73491,0.092000
OK,73501,0.090000
OK,73502,0.090000
OK,73503,0.090000
OK,73505,0.090000
OK,73506,0.090000
OK,73507,0.090000
OK,73520,0.085000
OK,73521,0.097500
OK,73522,0.097500
OK,73523,0.097500
OK,73526,0.086250
OK,73527,0.086250
OK,73528,0.078750
OK,73529,0.092000
OK,73530,0.105000
OK,73531,0.065000
OK,73532,0.091250
OK,73533,0.092000
OK,73534,0.087000
OK,73536,0.087000
OK,73537,0.085000
OK,73538,0.088750
OK,73539,0.056250
OK,73540,0.068750
OK,73541,0.088750
OK,73542,0.100000
OK,73543,0.078750
OK,73544,0.105000
OK,73546,0.095000
OK,73547,0.095000
OK,73548,0.095000
OK,73549,0.056250
OK,73550,0.115000
OK,73551,0.095000
OK,73552,0.088750
OK,73553,0.065000
OK,73554,0.095000
OK,73555,0.095000
OK,73556,0.056250
OK,73557,0.090000
OK,73558,0.048750
OK,73559,0.080000
OK,73560,0.066250
OK,73561,0.065000
OK,73562,0.065000
OK,73564,0.080000
OK,73565,0.095000
OK,73566,0.090000
OK,73567,0.078750
OK,73568,0.095000
OK,73569,0.095000
OK,73570,0.105000
OK,73571,0.085000
OK,73572,0.095000
OK,73573,0.095000
OK,73601,0.110000
OK,73620,0.080000
OK,73622,0.085000
OK,73624,0.105000
OK,73625,0.080000
OK,73626,0.105000
OK,73627,0.088500
OK,73628,0.090000
OK,73632,0.105000
OK,73638,0.060000
OK,73639,0.090000
OK,73641,0.095000
OK,73642,0.060000
OK,73644,0.093500
OK,73645,0.098500
OK,73646,0.062500
OK,73647,0.105000
OK,73648,0.093500
OK,73650,0.090000
OK,73651,0.090000
OK,73654,0.092500
OK,73655,0.080000
OK,73658,0.062500
OK,73659,0.062500
OK,73660,0.080000
OK,73661,0.095000
OK,73662,0.088500
OK,73663,0.102500
OK,73664,0.095000
OK,73666,0.070000
OK,73667,0.092500
OK,73668,0.058500
OK,73669,0.095000
OK,73673,0.085000
OK,73701,0.091000
OK,73702,0.091000
OK,73703,0.091000
OK,73705,0.091000
OK,73706,0.091000
OK,73716,0.095000
OK,73717,0.092500
OK,73718,0.092500
OK,73719,0.065000
OK,73720,0.048500
OK,73722,0.085000
OK,73724,0.083750
OK,73726,0.095000
OK,73727,0.048500
OK,73728,0.097500
OK,73729,0.092500
OK,73730,0.088500
OK,73731,0.050000
OK,73733,0.068500
OK,73734,0.097500
OK,73735,0.078500
OK,73736,0.078500
OK,73737,0.102500
OK,73738,0.088500
OK,73739,0.095000
OK,73741,0.095000
OK,73742,0.097500
OK,73743,0.058500
OK,73744,0.083750
OK,73746,0.050000
OK,73747,0.062500
OK,73749,0.095000
OK,73750,0.092500
OK,73753,0.078500
OK,73754,0.093500
OK,73755,0.083750
OK,73756,0.097500
OK,73757,0.060000
OK,73758,0.067500
OK,73759,0.097500
OK,73760,0.092500
OK,73761,0.087500
OK,73762,0.107500
OK,73763,0.096250
OK,73764,0.057500
OK,73766,0.097500
OK,73768,0.092500
OK,73770,0.053750
OK,73771,0.097500
OK,73772,0.103750
OK,73773,0.088500
OK,73801,0.094000
OK,73802,0.094000
OK,73832,0.105000
OK,73834,0.095000
OK,73835,0.102500
OK,73838,0.062500
OK,73840,0.095000
OK,73841,0.084000
OK,73842,0.070000
OK,73843,0.095000
OK,73844,0.085000
OK,73848,0.097500
OK,73851,0.085000
OK,73852,0.094000
OK,73853,0.054000
OK,73855,0.065000
OK,73857,0.054000
OK,73858,0.105000
OK,73859,0.102500
OK,73860,0.100000
OK,73901,0.059500
OK,73931,0.065000
OK,73932,0.095000
OK,73933,0.095000
OK,73937,0.065000
OK,73938,0.095000
OK,73939,0.089500
OK,73942,0.099500
OK,73944,0.099500
OK,73945,0.099500
OK,73946,0.065000
OK,73947,0.085000
OK,73949,0.089500
OK,73950,0.065000
OK,73951,0.089500
OK,74001,0.077500
OK,74002,0.097500
OK,74003,0.091500
OK,74004,0.089000
OK,74005,0.089000
OK,74006,0.089000
OK,74008,0.099670
OK,74010,0.106670
OK,74011,0.089170
OK,74012,0.093500
OK,74013,0.084170
OK,74014,0.098000
OK,74015,0.103830
OK,74016,0.093330
OK,74017,0.103330
OK,74018,0.093330
OK,74019,0.103830
OK,74020,0.096000
OK,74021,0.111330
OK,74022,0.085000
OK,74023,0.093130
OK,74026,0.095000
