State,ZipCode,EstimatedCombinedRate
KY,40737,0.060000
KY,40740,0.060000
KY,40741,0.060000
KY,40742,0.060000
KY,40743,0.060000
KY,40744,0.060000
KY,40745,0.060000
KY,40750,0.060000
KY,40755,0.060000
KY,40759,0.060000
KY,40763,0.060000
KY,40769,0.060000
KY,40771,0.060000
KY,40801,0.060000
KY,40803,0.060000
KY,40806,0.060000
KY,40807,0.060000
KY,40808,0.060000
KY,40810,0.060000
KY,40813,0.060000
KY,40815,0.060000
KY,40816,0.060000
KY,40818,0.060000
KY,40819,0.060000
KY,40820,0.060000
KY,40823,0.060000
KY,40824,0.060000
KY,40826,0.060000
KY,40827,0.060000
KY,40828,0.060000
KY,40829,0.060000
KY,40830,0.060000
KY,40831,0.060000
KY,40840,0.060000
KY,40843,0.060000
KY,40844,0.060000
KY,40845,0.060000
KY,40847,0.060000
KY,40849,0.060000
KY,40854,0.060000
KY,40855,0.060000
KY,40856,0.060000
KY,40858,0.060000
KY,40862,0.060000
KY,40863,0.060000
KY,40865,0.060000
KY,40868,0.060000
KY,40870,0.060000
KY,40873,0.060000
KY,40874,0.060000
KY,40902,0.060000
KY,40903,0.060000
KY,40906,0.060000
KY,40913,0.060000
KY,40914,0.060000
KY,40915,0.060000
KY,40921,0.060000
KY,40923,0.060000
KY,40927,0.060000
KY,40930,0.060000
KY,40932,0.060000
KY,40935,0.060000
KY,40939,0.060000
KY,40940,0.060000
KY,40941,0.060000
KY,40943,0.060000
KY,40944,0.060000
KY,40946,0.060000
KY,40949,0.060000
KY,40951,0.060000
KY,40953,0.060000
KY,40955,0.060000
KY,40958,0.060000
KY,40962,0.060000
KY,40964,0.060000
KY,40965,0.060000
KY,40972,0.060000
KY,40977,0.060000
KY,40979,0.060000
KY,40981,0.060000
KY,40982,0.060000
KY,40983,0.060000
KY,40988,0.060000
KY,40995,0.060000
KY,40997,0.060000
KY,41001,0.060000
KY,41002,0.060000
KY,41003,0.060000
KY,41004,0.060000
KY,41005,0.060000
KY,41006,0.060000
KY,41007,0.060000
KY,41008,0.060000
KY,41010,0.060000
KY,41011,0.060000
KY,41012,0.060000
KY,41014,0.060000
KY,41015,0.060000
KY,41016,0.060000
KY,41017,0.060000
KY,41018,0.060000
KY,41019,0.060000
KY,41021,0.060000
KY,41022,0.060000
KY,41025,0.060000
KY,41030,0.060000
KY,41031,0.060000
KY,41033,0.060000
KY,41034,0.060000
KY,41035,0.060000
KY,41037,0.060000
KY,41039,0.060000
KY,41040,0.060000
KY,41041,0.060000
KY,41042,0.060000
KY,41043,0.060000
KY,41044,0.060000
KY,41045,0.060000
KY,41046,0.060000
KY,41048,0.060000
KY,41049,0.060000
KY,41051,0.060000
KY,41052,0.060000
KY,41053,0.060000
KY,41054,0.060000
KY,41055,0.060000
KY,41056,0.060000
KY,41059,0.060000
KY,41061,0.060000
KY,41062,0.060000
KY,41063,0.060000
KY,41064,0.060000
KY,41071,0.060000
KY,41072,0.060000
KY,41073,0.060000
KY,41074,0.060000
KY,41075,0.060000
KY,41076,0.060000
KY,41080,0.060000
KY,41081,0.060000
KY,41083,0.060000
KY,41085,0.060000
KY,41086,0.060000
KY,41091,0.060000
KY,41092,0.060000
KY,41093,0.060000
KY,41094,0.060000
KY,41095,0.060000
KY,41096,0.060000
KY,41097,0.060000
KY,41098,0.060000
KY,41099,0.060000
KY,41101,0.060000
KY,41102,0.060000
KY,41105,0.060000
KY,41114,0.060000
KY,41121,0.060000
KY,41124,0.060000
KY,41128,0.060000
KY,41129,0.060000
KY,41132,0.060000
KY,41135,0.060000
KY,41139,0.060000
KY,41141,0.060000
KY,41142,0.060000
KY,41143,0.060000
KY,41144,0.060000
KY,41146,0.060000
KY,41149,0.060000
KY,41159,0.060000
KY,41160,0.060000
KY,41164,0.060000
KY,41166,0.060000
KY,41168,0.060000
KY,41169,0.060000
KY,41171,0.060000
KY,41173,0.060000
KY,41174,0.060000
KY,41175,0.060000
KY,41179,0.060000
KY,41180,0.060000
KY,41181,0.060000
KY,41183,0.060000
KY,41189,0.060000
KY,41201,0.060000
KY,41203,0.060000
KY,41204,0.060000
KY,41214,0.060000
KY,41216,0.060000
KY,41219,0.060000
KY,41222,0.060000
KY,41224,0.060000
KY,41226,0.060000
KY,41230,0.060000
KY,41231,0.060000
KY,41232,0.060000
KY,41234,0.060000
KY,41238,0.060000
KY,41240,0.060000
KY,41250,0.060000
KY,41254,0.060000
KY,41255,0.060000
KY,41256,0.060000
KY,41257,0.060000
KY,41260,0.060000
KY,41262,0.060000
KY,41263,0.060000
KY,41264,0.060000
KY,41265,0.060000
KY,41267,0.060000
KY,41268,0.060000
KY,41271,0.060000
KY,41274,0.060000
KY,41301,0.060000
